,0,1,2,3,4,5
177,Graph_N100_E298_D0.06_A0.106.csv,0.2,harmonic_centrality,0.004113674163818359,0.0021774768829345703,99.0
178,Graph_N100_E298_D0.06_A0.106.csv,0.2,second_order_centrality,0.004129886627197266,0.0021114349365234375,99.0
179,Graph_N100_E298_D0.06_A0.106.csv,0.2,laplacian_centrality,0.005710124969482422,0.004071712493896484,99.0
180,Graph_N100_E306_D0.062_A0.108.csv,0.05,degree_centrality,0.005137443542480469,0.002020120620727539,212.0
181,Graph_N100_E306_D0.062_A0.108.csv,0.05,eigenvector_centrality,0.004685163497924805,0.0019176006317138672,212.0
182,Graph_N100_E306_D0.062_A0.108.csv,0.05,closeness_centrality,0.004578828811645508,0.0015053749084472656,212.0
183,Graph_N100_E306_D0.062_A0.108.csv,0.05,current_flow_closeness_centrality,0.004657745361328125,0.0010061264038085938,212.0
184,Graph_N100_E306_D0.062_A0.108.csv,0.05,betweenness_centrality,0.005687236785888672,0.0010139942169189453,212.0
185,Graph_N100_E306_D0.062_A0.108.csv,0.05,current_flow_betweenness_centrality,0.004345417022705078,0.0013628005981445312,212.0
186,Graph_N100_E306_D0.062_A0.108.csv,0.05,communicability_betweenness_centrality,0.005555152893066406,0.001005411148071289,212.0
187,Graph_N100_E306_D0.062_A0.108.csv,0.05,load_centrality,0.0046999454498291016,0.0010027885437011719,212.0
188,Graph_N100_E306_D0.062_A0.108.csv,0.05,subgraph_centrality,0.0058786869049072266,0.0011031627655029297,212.0
189,Graph_N100_E306_D0.062_A0.108.csv,0.05,harmonic_centrality,0.006126880645751953,0.0010008811950683594,212.0
190,Graph_N100_E306_D0.062_A0.108.csv,0.05,second_order_centrality,0.0055086612701416016,0.0010304450988769531,212.0
191,Graph_N100_E306_D0.062_A0.108.csv,0.05,laplacian_centrality,0.005009889602661133,0.002035379409790039,212.0
192,Graph_N100_E306_D0.062_A0.108.csv,0.1,degree_centrality,0.003968000411987305,0.002276182174682617,168.0
193,Graph_N100_E306_D0.062_A0.108.csv,0.1,eigenvector_centrality,0.004283428192138672,0.0010063648223876953,170.0
194,Graph_N100_E306_D0.062_A0.108.csv,0.1,closeness_centrality,0.0050504207611083984,0.0020046234130859375,168.0
195,Graph_N100_E306_D0.062_A0.108.csv,0.1,current_flow_closeness_centrality,0.0048749446868896484,0.0020580291748046875,168.0
196,Graph_N100_E306_D0.062_A0.108.csv,0.1,betweenness_centrality,0.005146980285644531,0.0010023117065429688,168.0
197,Graph_N100_E306_D0.062_A0.108.csv,0.1,current_flow_betweenness_centrality,0.004384040832519531,0.0015072822570800781,168.0
198,Graph_N100_E306_D0.062_A0.108.csv,0.1,communicability_betweenness_centrality,0.004515171051025391,0.0010247230529785156,168.0
199,Graph_N100_E306_D0.062_A0.108.csv,0.1,load_centrality,0.0045278072357177734,0.001998424530029297,168.0
200,Graph_N100_E306_D0.062_A0.108.csv,0.1,subgraph_centrality,0.005044221878051758,0.0020132064819335938,170.0
201,Graph_N100_E306_D0.062_A0.108.csv,0.1,harmonic_centrality,0.004080533981323242,0.002250194549560547,168.0
202,Graph_N100_E306_D0.062_A0.108.csv,0.1,second_order_centrality,0.0047910213470458984,0.002260923385620117,168.0
203,Graph_N100_E306_D0.062_A0.108.csv,0.1,laplacian_centrality,0.004403114318847656,0.002511739730834961,168.0
204,Graph_N100_E306_D0.062_A0.108.csv,0.2,degree_centrality,0.004006862640380859,0.0025713443756103516,113.0
205,Graph_N100_E306_D0.062_A0.108.csv,0.2,eigenvector_centrality,0.004661083221435547,0.0030057430267333984,119.0
206,Graph_N100_E306_D0.062_A0.108.csv,0.2,closeness_centrality,0.005004405975341797,0.0021202564239501953,119.0
207,Graph_N100_E306_D0.062_A0.108.csv,0.2,current_flow_closeness_centrality,0.003995656967163086,0.005009889602661133,116.0
208,Graph_N100_E306_D0.062_A0.108.csv,0.2,betweenness_centrality,0.003998756408691406,0.0030128955841064453,115.0
209,Graph_N100_E306_D0.062_A0.108.csv,0.2,current_flow_betweenness_centrality,0.00403285026550293,0.0019960403442382812,113.0
210,Graph_N100_E306_D0.062_A0.108.csv,0.2,communicability_betweenness_centrality,0.004034519195556641,0.004023075103759766,119.0
211,Graph_N100_E306_D0.062_A0.108.csv,0.2,load_centrality,0.004041433334350586,0.003023386001586914,115.0
212,Graph_N100_E306_D0.062_A0.108.csv,0.2,subgraph_centrality,0.003831148147583008,0.003028392791748047,119.0
213,Graph_N100_E306_D0.062_A0.108.csv,0.2,harmonic_centrality,0.004021644592285156,0.0030007362365722656,119.0
214,Graph_N100_E306_D0.062_A0.108.csv,0.2,second_order_centrality,0.00402069091796875,0.0050144195556640625,116.0
215,Graph_N100_E306_D0.062_A0.108.csv,0.2,laplacian_centrality,0.0035309791564941406,0.002997875213623047,119.0
216,Graph_N100_E308_D0.062_A0.11.csv,0.05,degree_centrality,0.004994869232177734,0.00099945068359375,216.0
217,Graph_N100_E308_D0.062_A0.11.csv,0.05,eigenvector_centrality,0.004997730255126953,0.0010020732879638672,216.0
218,Graph_N100_E308_D0.062_A0.11.csv,0.05,closeness_centrality,0.0040378570556640625,0.002001523971557617,216.0
219,Graph_N100_E308_D0.062_A0.11.csv,0.05,current_flow_closeness_centrality,0.00499415397644043,0.002000570297241211,216.0
220,Graph_N100_E308_D0.062_A0.11.csv,0.05,betweenness_centrality,0.004998207092285156,0.000997781753540039,216.0
221,Graph_N100_E308_D0.062_A0.11.csv,0.05,current_flow_betweenness_centrality,0.004993438720703125,0.00099945068359375,216.0
222,Graph_N100_E308_D0.062_A0.11.csv,0.05,communicability_betweenness_centrality,0.006009340286254883,0.0009989738464355469,216.0
223,Graph_N100_E308_D0.062_A0.11.csv,0.05,load_centrality,0.004998683929443359,0.002000093460083008,216.0
224,Graph_N100_E308_D0.062_A0.11.csv,0.05,subgraph_centrality,0.00499415397644043,0.0009987354278564453,216.0
